what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1487150482145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150519694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150524057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487150533858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487150772966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150778268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150783672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1487150794596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1487150796408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150798110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150810550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1487150836732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150886444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1487150929227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1487150932545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487150934850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487198690998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487198691629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487203014096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487203020960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487203023362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487203350247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214113849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214121075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214140901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214142486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214144042
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1487214147938
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1487214149628
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1487214152226
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1487214152226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214156716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214171896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214177488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487214189440
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1487214189600
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1487214189632
